DOI,Title,Authors,Journal,Year,Abstract,LitmapsId,Cited By,References,PubMedId,Tags
(missing DOI),PTB-Image: A Scanned Paper ECG Dataset for Digitization and Image-based Diagnosis,"Cuong V. Nguyen, Hieu X. Nguyen, Dung D. Pham Minh, Cuong D. Do",(missing journal),2025,"Automated ECG diagnosis has seen significant advancements with deep learning techniques, but real-world applications still face challenges when dealing with scanned paper ECGs. In this study, we explore multi-label classification of ECGs extracted from scanned images, moving beyond traditional binary classification (normal/abnormal). We evaluate the performance of multiple deep neural network architectures, including AlexNet, VGG, ResNet, and Vision Transformer, on scanned ECG datasets. Our comparative analysis examines model accuracy, robustness to image artifacts, and generalizability across different ECG conditions. Additionally, we investigate whether ECG signals extracted from scanned images retain sufficient diagnostic information for reliable automated classification. The findings highlight the strengths and limitations of each architecture, providing insights into the feasibility of image-based ECG diagnosis and its potential integration into clinical workflows.",284760151,3,26,,
10.22489/cinc.2024.247,Driving ECG Digitization - Using Techniques from Autonomous Driving to Detect Regions of Interest in ECG Images,"Philip Hempel, Nicolai Spicher",International Conference on Computing in Cardiology,2024,"Digitizing ECG images, i.e. the reconstruction of the signal waveforms from printouts or screens could make AI-based diagnosis a reality, especially in the global south. We, team RoadRuNNers, transfer algorithms borrowed from autonomous driving — originally designed for road lane detection — to detect the region of interest (ROI) in pixel based ECG images and take them as input for a CNN. Initially, we invert the grayscale of the ECG image using OpenCV2 library, to make the ECG lines appear white before a dark background, similar to a road lane. Subse-quently, we adopt open source scripts that iteratively detect white lines and their orientation by randomly choosing thresholds for binarization, Gaussian blur kernel size, and Canny edge detection. The detected 4 − 6 ROIs are assumed to show ECG signals when they are in parallel and equidistant to each other and span at least half of the image size. The ROIs serve as input for a CNN that processes 4 binary images to reconstruct 4 × 10 s of ECG signal. Our approach achieved a digitization score of − 0 . 027 (27/71) on the validation data, and 0 . 02 ± 0 . 10 on the training data using 5 -fold cross-validation. Despite our improvable performance in signal reconstruction, we could show the potential of adapting techniques from autonomous driving for ROI detection in ECG images.",282505353,1,12,,
10.1038/s41597-023-02153-8,"PTB-XL+, a comprehensive electrocardiographic feature dataset","Nils Strodthoff, Temesgen Mehari, C. Nagel, P. Aston, A. Sundar, C. Graff, Jørgen K. Kanters, W. Haverkamp, O. Dössel, A. Loewe, Markus Bär, T. Schaeffter",Scientific Data,2023,"Machine learning (ML) methods for the analysis of electrocardiography (ECG) data are gaining importance, substantially supported by the release of large public datasets. However, these current datasets miss important derived descriptors such as ECG features that have been devised in the past hundred years and still form the basis of most automatic ECG analysis algorithms and are critical for cardiologists’ decision processes. ECG features are available from sophisticated commercial software but are not accessible to the general public. To alleviate this issue, we add ECG features from two leading commercial algorithms and an open-source implementation supplemented by a set of automatic diagnostic statements from a commercial ECG analysis software in preprocessed format. This allows the comparison of ML models trained on clinically versus automatically generated label sets. We provide an extensive technical validation of features and diagnostic statements for ML applications. We believe this release crucially enhances the usability of the PTB-XL dataset as a reference dataset for ML methods in the context of ECG data.",261922228,84,34,,
10.22489/cinc.2024.199,Automated Digitization of Paper ECG Records Using Convolutional Networks: a Faster R-CNN and U-Net Approach,"Haoliang Shang, Clemens Hutter, Yani Zhang",International Conference on Computing in Cardiology,2024,"As part of the George B. Moody PhysioNet Challenge 2024, we developed a deep learning model based on detection and segmentation to recover electrocardiogram (ECG) time series from ECG record printouts. Our team, mins-eth, designed a hybrid pipeline of convolutional neural networks (CNNs) that leverages the strength of Faster Region-based Convolutional Neural Network (Faster R-CNN) for precise detection of the signals and that of U-Net for pixel-level accurate segmentation. Our model can handle a variety of distortions present in scanned ECG records, including rotation, cropping, creases, as well as text artifacts, and efficiently identifies and extracts ECG waveforms. For the digitization task, our model received an SNR of 0.541 (ranked 8th) on the hidden validation set.",282396993,3,22,,
10.1109/icee67339.2025.11213632,Digitizing Analog ECGs: A Deep Learning Pipeline for Converting Historical Records into High-Quality Digital Signals,"Sahar Askari, Somayeh Afrasiabi",2025 33rd International Conference on Electrical Engineering (ICEE),2025,"Paper-based electrocardiogram (ECG) records pose challenges such as data degradation, limited retrospective analysis, and lack of standardization. This study presents a robust digitization pipeline to convert analog ECGs into highquality digital formats. Using the PTB Diagnostic ECG Dataset (PTB-XL) and synthetic images with real-world distortions, the process includes segmentation with ResUNet18, alignment correction with The Oriented Features from Accelerated Segment Test (FAST) and Rotated Binary Robust Independent Elementary Feature (BRIEF) descriptor (ORB) and Random Sample Consensus (RANSAC), and lead detection using you only look once (YOLO) model. The binary images are then transformed into calibrated digital signals and processed for noise reduction and baseline correction. Evaluation shows the method achieves a median-based signal-to-noise ratio (SNRmed) of $\mathbf{1 1. 8 0 3} \mathbf{~ d B}$, demonstrating its effectiveness for preserving signal quality. This approach enables integration of historical ECG data into modern workflows, supporting largescale research and machine learning applications.",292290697,0,39,,
10.48550/arxiv.2510.19590,Digitizing Paper ECGs at Scale: An Open-Source Algorithm for Clinical Research,"Elias Stenhede, Agnar Martin Bjornstad, Arian Ranjbar",arXiv.org,2025,"Billions of clinical ECGs exist only as paper scans, making them unusable for modern automated diagnostics. We introduce a fully automated, modular framework that converts scanned or photographed ECGs into digital signals, suitable for both clinical and research applications. The framework is validated on 37,191 ECG images with 1596 collected at Akershus University Hospital, where the algorithm obtains a mean signal-to-noise ratio of 19.65 dB on scanned papers with common artifacts. It is further evaluated on the Emory Paper Digitization ECG Dataset, comprising 35,595 images, including images with perspective distortion, wrinkles, and stains. The model improves on the state-of-the-art in all subcategories. The full software is released as open-source, promoting reproducibility and further development. We hope the software will contribute to unlocking retrospective ECG archives and democratize access to AI-driven diagnostics.",291949270,0,53,,
10.22489/cinc.2024.004,Automated Conversion and Analysis of Printed ECG Using Random Signal Pretrained Digitizer,"Ján Pavluš, Kristyna Pijackova, Petr Nejedly, Filip Plešinger",International Conference on Computing in Cardiology,2024,"This study presents the ISIBrno-AIMT team’s approach to addressing the George B. Moody PhysioNet Challenge 2024. The solution devised for the challenge’s digitization task involves a sequential application of three neural networks: lead detection, classification, and digitization. Digitization of the leads is performed by a neural network comprising 2D convolutional layers and gated recurrent units (GRU). The pipeline initially identifies bounding boxes encompassing lead signals and their corresponding names. Subsequently, the lead names are cropped and classified, while the lead signals are extracted using the detected bounding boxes and digitized by the third network. In the final step, the lead names and signals are linked via bounding box intersection, completing the digitization process. In this task, our team achieved a score of -0.675 SNR. The classification task to 11 different classes was addressed using a model developed for the Phys-ioNet/Computing in Cardiology Challenge 2021, which incorporates convolutional neural network (CNN) layers and an attention mechanism. We applied this model to digitized ECG signals obtained from the preceding digitization task. The model was fine-tuned in two stages: initially, using augmented oracle signals, and subsequently, using signals digitized by our digitization model. Our approach resulted in an F1-measure score of 0.306.",282397021,0,21,,
10.22489/cinc.2024.118,A Modular Framework for the Interpretation of Paper ECGs,"Sara Summerton, Nicola K. Dinsdale, Tuija Leinonen, George Searle, Matti Kaisti, David Wong",International Conference on Computing in Cardiology,2024,"Despite advances in digital storage of electrocardiograms (ECGs), paper print outs are still common place in clinical practice. The digitization and interpretation of paper ECGs is therefore of high utility. We describe the creation of a modular pipeline to achieve both of these tasks. The solution was created by the Easy Geese for the Digitization and Classification of ECG Images: George B. Moody PhysioNet Challenge 2024. Methods: The pipeline accepts an image of a 12-lead ECG in any common format. It first extracts the area of interest using YOLO, and then segments pixels that constitute the ECG signals using a ResUnet. The resulting mask is rotated, and contiguous signal pixels are joined within the area of interest. In the last part of digitization, the signals are scaled, separated by lead, and checked for errors. Finally, the digitized 12-lead signals are input into an SE-resnet classifier to provide clinical interpretation. Results: Our ResUnet had a Dice score of 0.997. On the test set, our digitization pipeline had an average signal-to-noise ratio (SNR) of − 5 . 272 ; our ECG classifier had a macro F -measure of 0 . 082 . This entry was not ranked in the official phase but in the hackathon, where we ranked 2/2 and 1/1 on digitization and classification, respectively.",282418445,5,18,,
10.48550/arxiv.2409.16612,ECG-Image-Database: A Dataset of ECG Images with Real-World Imaging and Scanning Artifacts; A Foundation for Computerized ECG Image Digitization and Analysis,"Matthew A. Reyna, Deepanshi, James Weigle, Zuzana Koscova, Kiersten Campbell, Kshama Kodthalu Shivashankara, Soheil Saghafi, Sepideh Nikookar, Mohsen Motie-Shirazi, Y. Kiarashi, S. Seyedi, Gari D. Clifford, Reza Sameni",arXiv.org,2024,"We introduce the ECG-Image-Database, a large and diverse collection of electrocardiogram (ECG) images generated from ECG time-series data, with real-world scanning, imaging, and physical artifacts. We used ECG-Image-Kit, an open-source Python toolkit, to generate realistic images of 12-lead ECG printouts from raw ECG time-series. The images include realistic distortions such as noise, wrinkles, stains, and perspective shifts, generated both digitally and physically. The toolkit was applied to 977 12-lead ECG records from the PTB-XL database and 1,000 from Emory Healthcare to create high-fidelity synthetic ECG images. These unique images were subjected to both programmatic distortions using ECG-Image-Kit and physical effects like soaking, staining, and mold growth, followed by scanning and photography under various lighting conditions to create real-world artifacts. The resulting dataset includes 35,595 software-labeled ECG images with a wide range of imaging artifacts and distortions. The dataset provides ground truth time-series data alongside the images, offering a reference for developing machine and deep learning models for ECG digitization and classification. The images vary in quality, from clear scans of clean papers to noisy photographs of degraded papers, enabling the development of more generalizable digitization algorithms. ECG-Image-Database addresses a critical need for digitizing paper-based and non-digital ECGs for computerized analysis, providing a foundation for developing robust machine and deep learning models capable of converting ECG images into time-series. The dataset aims to serve as a reference for ECG digitization and computerized annotation efforts. ECG-Image-Database was used in the PhysioNet Challenge 2024 on ECG image digitization and classification.",278266019,15,37,,
10.1109/jtehm.2013.2262024,Novel Tool for Complete Digitization of Paper Electrocardiography Data,"Lakshminarayan Ravichandran, C. Harless, Amit J. Shah, Carson A. Wick, James H. McClellan, Srini Tridandapani",IEEE Journal of Translational Engineering in Health and Medicine,2013,"Objective: We present a Matlab-based tool to convert electrocardiography (ECG) information from paper charts into digital ECG signals. The tool can be used for long-term retrospective studies of cardiac patients to study the evolving features with prognostic value. Methods and procedures: To perform the conversion, we: 1) detect the graphical grid on ECG charts using grayscale thresholding; 2) digitize the ECG signal based on its contour using a column-wise pixel scan; and 3) use template-based optical character recognition to extract patient demographic information from the paper ECG in order to interface the data with the patients' medical record. To validate the digitization technique: 1) correlation between the digital signals and signals digitized from paper ECG are performed and 2) clinically significant ECG parameters are measured and compared from both the paper-based ECG signals and the digitized ECG. Results: The validation demonstrates a correlation value of 0.85-0.9 between the digital ECG signal and the signal digitized from the paper ECG. There is a high correlation in the clinical parameters between the ECG information from the paper charts and digitized signal, with intra-observer and inter-observer correlations of 0.8-0.9 (p <; 0.05), and kappa statistics ranging from 0.85 (inter-observer) to 1.00 (intra-observer). Conclusion: The important features of the ECG signal, especially the QRST complex and the associated intervals, are preserved by obtaining the contour from the paper ECG. The differences between the measures of clinically important features extracted from the original signal and the reconstructed signal are insignificant, thus highlighting the accuracy of this technique. Clinical impact: Using this type of ECG digitization tool to carry out retrospective studies on large databases, which rely on paper ECG records, studies of emerging ECG features can be performed. In addition, this tool can be used to potentially integrate digitized ECG information with digital ECG analysis programs and with the patient's electronic medical record.",7837139,74,19,,
10.48550/arxiv.2410.14185,Combining Hough Transform and Deep Learning Approaches to Reconstruct ECG Signals From Printouts,"F. Krones, Benjamin Walker, Terry Lyons, Adam Mahdi",International Conference on Computing in Cardiology,2024,"This work presents our team's (SignalSavants) winning contribution to the 2024 George B. Moody PhysioNet Challenge. The Challenge had two goals: reconstruct ECG signals from printouts and classify them for cardiac diseases. Our focus was the first task. Despite many ECGs being digitally recorded today, paper ECGs remain common throughout the world. Digitising them could help build more diverse datasets and enable automated analyses. However, the presence of varying recording standards and poor image quality requires a data-centric approach for developing robust models that can generalise effectively. Our approach combines the creation of a diverse training set, Hough transform to rotate images, a U-Net based segmentation model to identify individual signals, and mask vectorisation to reconstruct the signals. We assessed the performance of our models using the 10-fold stratified cross-validation (CV) split of 21,799 recordings proposed by the PTB-XL dataset. On the digitisation task, our model achieved an average CV signal-to-noise ratio of 17.02 and an official Challenge score of 12.15 on the hidden set, securing first place in the competition. Our study shows the challenges of building robust, generalisable, digitisation approaches. Such models require large amounts of resources (data, time, and computational power) but have great potential in diversifying the data available.",280133808,4,16,,
10.22489/cinc.2024.227,Segmentation-based Extraction of Key Components from ECG Images: A Framework for Precise Classification and Digitization,"Hong-Cheol Yoon, Dong-Kyu Kim, Hyun-Seok Kim, Woo-Young Seo, Chang-Hoe Heo, Sung-Hoon Kim",International Conference on Computing in Cardiology,2024,.,282699055,5,18,,
10.48550/arxiv.2506.06315,"An Open-Source Python Framework and Synthetic ECG Image Datasets for Digitization, Lead and Lead Name Detection, and Overlapping Signal Segmentation","Masoud Rahimi, Reza Karbasi, A. Vahabie",arXiv.org,2025,"We introduce an open-source Python framework for generating synthetic ECG image datasets to advance critical deep learning-based tasks in ECG analysis, including ECG digitization, lead region and lead name detection, and pixel-level waveform segmentation. Using the PTB-XL signal dataset, our proposed framework produces four open-access datasets: (1) ECG images in various lead configurations paired with time-series signals for ECG digitization, (2) ECG images annotated with YOLO-format bounding boxes for detection of lead region and lead name, (3)-(4) cropped single-lead images with segmentation masks compatible with U-Net-based models in normal and overlapping versions. In the overlapping case, waveforms from neighboring leads are superimposed onto the target lead image, while the segmentation masks remain clean. The open-source Python framework and datasets are publicly available at https://github.com/rezakarbasi/ecg-image-and-signal-dataset and https://doi.org/10.5281/zenodo.15484519, respectively.",288224509,3,19,,
(missing DOI),Knowledge Augmentation via Synthetic Data: A Framework for Real-World ECG Image Classification,"Xiaoyu Wang, Ramesh Nadarajah, Zhiqiang Zhang, David Wong",(missing journal),2025,"In real-world clinical practice, electrocardiograms (ECGs) are often captured and shared as photographs. However, publicly available ECG data, and thus most related research, relies on digital signals. This has led to a disconnect in which computer assisted interpretation of ECG cannot easily be applied to ECG images. The emergence of high-fidelity synthetic data generators has introduced practical alternatives by producing realistic, photo-like, ECG images derived from the digital signal that could help narrow this divide. To address this, we propose a novel knowledge augmentation framework that uses synthetic data generated from multiple sources to provide generalisable and accurate interpretation of ECG photographs. Our framework features two key contributions. First, we introduce a robust pre-processing pipeline designed to remove background artifacts and reduces visual differences between images. Second, we implement a two-stage training strategy: a Morphology Learning Stage, where the model captures broad morphological features from visually different, scan-like synthetic data, followed by a Task-Specific Adaptation Stage, where the model is fine-tuned on the photo-like target data. We tested the model on the British Heart Foundation Challenge dataset, to classify five common ECG findings: myocardial infarction (MI), atrial fibrillation, hypertrophy, conduction disturbance, and ST/T changes. Our approach, built upon the ConvNeXt backbone, outperforms a single-source training baseline and achieved \textbf{1st} place in the challenge with an macro-AUROC of \textbf{0.9677}. These results suggest that incorporating morphology learning from heterogeneous sources offers a more robust and generalizable paradigm than conventional single-source training.",297786781,0,64,,
10.48550/arxiv.2410.14185,Combining Hough Transform and Deep Learning Approaches to Reconstruct ECG Signals From Printouts,"Felix Krones, Ben Walker, Terry Lyons, Adam Mahdi",arXiv (Cornell University),2024,"This work presents our team's (SignalSavants) winning contribution to the 2024 George B. Moody PhysioNet Challenge. The Challenge had two goals: reconstruct ECG signals from printouts and classify them for cardiac diseases. Our focus was the first task. Despite many ECGs being digitally recorded today, paper ECGs remain common throughout the world. Digitising them could help build more diverse datasets and enable automated analyses. However, the presence of varying recording standards and poor image quality requires a data-centric approach for developing robust models that can generalise effectively. Our approach combines the creation of a diverse training set, Hough transform to rotate images, a U-Net based segmentation model to identify individual signals, and mask vectorisation to reconstruct the signals. We assessed the performance of our models using the 10-fold stratified cross-validation (CV) split of 21,799 recordings proposed by the PTB-XL dataset. On the digitisation task, our model achieved an average CV signal-to-noise ratio of 17.02 and an official Challenge score of 12.15 on the hidden set, securing first place in the competition. Our study shows the challenges of building robust, generalisable, digitisation approaches. Such models require large amounts of resources (data, time, and computational power) but have great potential in diversifying the data available.",280818689,4,16,,
10.1088/1361-6579/ad4954,ECG-image-kit: a synthetic image generation toolbox to facilitate deep learning-based electrocardiogram digitization,"Kshama Kodthalu Shivashankara, Deepanshi, Afagh Mehri Shervedani, G. Clifford, M. Reyna, R. Sameni",Physiological measurement,2024,"Objective. Cardiovascular diseases are a major cause of mortality globally, and electrocardiograms (ECGs) are crucial for diagnosing them. Traditionally, ECGs are stored in printed formats. However, these printouts, even when scanned, are incompatible with advanced ECG diagnosis software that require time-series data. Digitizing ECG images is vital for training machine learning models in ECG diagnosis, leveraging the extensive global archives collected over decades. Deep learning models for image processing are promising in this regard, although the lack of clinical ECG archives with reference time-series data is challenging. Data augmentation techniques using realistic generative data models provide a solution. Approach. We introduce ECG-Image-Kit, an open-source toolbox for generating synthetic multi-lead ECG images with realistic artifacts from time-series data, aimed at automating the conversion of scanned ECG images to ECG data points. The tool synthesizes ECG images from real time-series data, applying distortions like text artifacts, wrinkles, and creases on a standard ECG paper background. Main results. As a case study, we used ECG-Image-Kit to create a dataset of 21 801 ECG images from the PhysioNet QT database. We developed and trained a combination of a traditional computer vision and deep neural network model on this dataset to convert synthetic images into time-series data for evaluation. We assessed digitization quality by calculating the signal-to-noise ratio and compared clinical parameters like QRS width, RR, and QT intervals recovered from this pipeline, with the ground truth extracted from ECG time-series. The results show that this deep learning pipeline accurately digitizes paper ECGs, maintaining clinical parameters, and highlights a generative approach to digitization. Significance. The toolbox has broad applications, including model development for ECG image digitization and classification. The toolbox currently supports data augmentation for the 2024 PhysioNet Challenge, focusing on digitizing and classifying paper ECG images.",268799495,68,108,,
10.3390/sym17010120,A Systematic Method Combining Rotated Convolution and State Space Augmented Transformer for Digitizing and Classifying Paper ECGs,"Xiangyang Wang, Jie Yang",Symmetry,2025,"Billions of paper Electrocardiograms (ECGs) are recorded annually worldwide, particularly in the Global South. Manual review of this massive dataset is time-consuming and inefficient. Accurate digital reconstruction of these records is essential for efficient cardiac disease diagnosis. This paper proposes a systematic framework for digitizing paper ECGs with 12 symmetrically distributed leads and identifying abnormal samples. This method consists of three main components. First, we introduce an adaptive rotated convolution network to detect the positions of lead waveforms. By exploiting the symmetric distribution of 12 leads, a novel loss is proposed to improve the detection model’s performance. Second, image processing techniques, including denoising and connected component analysis, are employed to digitize ECG waveforms. Finally, we propose a transformer-based classification method combined with a state space model. Our process is evaluated on a large synthetic dataset, including ECG images characterized by rotations, noise, and creases. The results demonstrate that the proposed detection method can effectively reconstruct paper ECGs, achieving an 11% improvement in SNR compared to the baseline. Moreover, our classification model exhibits slightly higher performance than other counterparts. The proposed approach offers a promising solution for the automated analysis of paper ECGs, supporting clinical decision-making.",283431852,1,51,,
10.22489/cinc.2024.372,YOUR-Lead: YOLO and U-Net for Reconstruction of ECG Lead Signals,"Rafael Silva, Yingyu Yang, Maëlis Morier, Safaa Al-Ali, Maxime Sermesant",International Conference on Computing in Cardiology,2024,"Electrocardiograms (ECGs) are still vastly stored on paper, which restrains the development of data-driven algorithms for their analysis. We propose in this manuscript an efficient method to digitize ECGs from paper images, as part of the “Digitization and Classification of ECG Images: The George B. Moody PhysioNet Challenge 2024”. A total of 21,799 12-lead recordings from the PTB-XL public data-set were used to generate realistic images. The architecture of our method consists of three main steps. First, we generate ECG paper images with different characteristics such as resolutions, layouts, grid patterns, wrinkles, temperatures, text and noise levels to reproduce real-life challenges. Second, we perform a fully automated ECG image processing pipeline. To do so, a U-Net model is employed for image binarization where only the relevant part of the image is extracted. In addition, a pre-trained YOLO object detection model is fine-tuned to detect the signal box leads. Combining the obtained cleaned ECG image and detected lead boxes, we finally extract 1D ECG signal for each lead present in the ECG paper. By comparing original and estimated ECG signals, our best model (Inria Epione team) achieved a signal-to-noise ratio (SNR) score of 0.558 on the hidden validation set (no ranking).",276987724,1,15,,
10.1016/j.knosys.2021.107187,Deep learning in ECG diagnosis: A review,"Xinwen Liu, Huan Wang, Zongjin Li, Lang Qin",Knowledge-Based Systems,2021,(missing abstract),205104093,450,143,,
10.1109/access.2019.2912036,Noise Reduction in ECG Signals Using Fully Convolutional Denoising Autoencoders,"Hsin-Tien Chiang, Yi-Yen Hsieh, Szu-Wei Fu, Kuo-Hsuan Hung, Yu Tsao, Shao-Yi Chien",IEEE Access,2019,"The electrocardiogram (ECG) is an efficient and noninvasive indicator for arrhythmia detection and prevention. In real-world scenarios, ECG signals are prone to be contaminated with various noises, which may lead to wrong interpretation. Therefore, significant attention has been paid on denoising of ECG for accurate diagnosis and analysis. A denoising autoencoder (DAE) can be applied to reconstruct the clean data from its noisy version. In this paper, a DAE using the fully convolutional network (FCN) is proposed for ECG signal denoising. Meanwhile, the proposed FCN-based DAE can perform compression with regard to the DAE architecture. The proposed approach is applied to ECG signals from the MIT-BIH Arrhythmia database and the added noise signals are obtained from the MIT-BIH Noise Stress Test database. The denoising performance is evaluated using the root-mean-square error (RMSE), percentage-root-mean-square difference (PRD), and improvement in signal-to-noise ratio (SNR $_{\textit{imp}}$ ). The results of the experiments conducted on noisy ECG signals of different levels of input SNR show that the FCN acquires better performance as compared to the deep fully connected neural network- and convolutional neural network-based denoising models. Moreover, the proposed FCN-based DAE reduces the size of the input ECG signals, where the compressed data is 32 times smaller than the original. The results of the study demonstrate the superiority of FCN in denoising, with lower RMSE and PRD, as well as higher SNR $_{\textit{imp}}$ . According to the results, we believe that the proposed FCN-based DAE has a good application prospect in clinical practice.",176771348,354,49,,
